id,transaction_id,product_id,type,qty_unit,cost_unit,subtotal
63,63,63,buy,23,13040,299920
64,64,64,buy,2,7741,15482
65,65,65,buy,1,7741,7741
66,66,66,buy,1,7741,7741
67,67,67,buy,4,6900,27600
68,68,68,buy,1,9000,9000
69,69,69,buy,2,14321,28642
70,70,70,buy,40,1600,64000
71,71,71,buy,1,2500,2500
72,72,72,buy,14,7580,106120
73,73,73,buy,1,15583,15583
74,74,74,buy,24,10375,249000
75,75,75,buy,12,20666,247992
76,76,76,buy,48,2291,109968
77,77,77,buy,48,7812,374976
78,78,78,buy,24,20063,481512
79,79,79,buy,12,2257,27084
80,80,80,buy,6,3358,20148
81,81,81,buy,1,18967,18967
82,82,82,buy,2,18967,37934
83,83,83,buy,1,18967,18967
84,84,84,buy,1,18967,18967
85,85,85,buy,2,3358,6716
86,86,86,buy,17,2433,41361
87,87,87,buy,17,3358,57086
88,88,88,buy,18,3358,60444
89,89,89,buy,6,14256,85536
90,90,90,buy,6,21167,127002
91,91,91,buy,2,14256,28512
92,92,92,buy,8,13411,107288
93,93,93,buy,2,13411,26822
94,94,94,buy,12,8983,107796
95,95,95,buy,30,9500,285000
96,96,96,buy,6,2049,12294
97,97,97,buy,1,22031,22031
98,98,98,buy,1,22031,22031
99,99,99,buy,1,22031,22031
100,100,100,buy,2,15039,30078
101,101,101,buy,19,4859,92321
102,102,102,buy,16,4500,72000
103,103,103,buy,3,15308,45924
104,104,104,buy,2,30600,61200
105,105,105,buy,1,30600,30600
106,106,106,buy,17,1650,28050
107,107,107,buy,7,28050,196350
108,108,108,buy,10,12500,125000
109,109,109,buy,12,1716,20592
110,110,110,buy,4,20600,82400
111,111,111,buy,16,8666,138656
112,112,112,buy,24,6825,163800
113,113,113,buy,2,763,1526
114,114,114,buy,6,10550,63300
115,115,115,buy,6,15233,91398
116,116,116,buy,2,23150,46300
117,117,117,buy,6,10550,63300
118,118,118,buy,4,23150,92600
119,119,119,buy,1,11330,11330
120,120,120,buy,2,21230,42460
121,121,121,buy,6,16233,97398
122,122,122,buy,6,15233,91398
123,123,123,buy,6,15233,91398
124,124,124,buy,6,15233,91398
125,125,125,buy,6,15015,90090
126,126,126,buy,1,16183,16183
127,127,127,buy,2,29558,59116
128,128,128,buy,6,1575,9450
129,129,129,buy,20,440,8800
130,130,130,buy,3,8800,26400
131,131,131,buy,5,9167,45835
132,132,132,buy,60,9250,555000
133,133,133,buy,1,4500,4500
134,134,134,buy,12,4375,52500
135,135,135,buy,2,31038,62076
136,136,136,buy,1,20957,20957
137,137,137,buy,4,3292,13168
138,138,138,buy,24,6441,154584
139,139,139,buy,24,6441,154584
140,140,140,buy,10,393,3930
141,141,141,buy,7,4716,33012
142,142,142,buy,14,393,5502
143,143,143,buy,11,4716,51876
144,144,144,buy,48,10093,484464
145,145,145,buy,12,4158,49896
146,146,146,buy,12,4158,49896
147,147,147,buy,12,4158,49896
148,148,148,buy,12,4158,49896
149,149,149,buy,10,787,7870
150,150,150,buy,7,9450,66150
151,151,151,buy,10,375,3750
152,152,152,buy,7,4500,31500
153,153,153,buy,1,10120,10120
154,154,154,buy,1,10120,10120
155,155,155,buy,4,12400,49600
156,156,156,buy,2,12400,24800
157,157,157,buy,2,12400,24800
158,158,158,buy,2,12400,24800
159,159,159,buy,2,12400,24800
160,160,160,buy,4,12400,49600
161,161,161,buy,10,5500,55000
162,162,162,buy,10,5500,55000
163,163,163,buy,9,9700,87300
164,164,164,buy,6,8195,49170
165,165,165,buy,3,8195,24585
166,166,166,buy,1,11900,11900
167,167,167,buy,1,19599,19599
168,168,168,buy,48,4158,199584
169,169,169,buy,12,7508,90096
170,170,170,buy,12,12383,148596
171,171,171,buy,9,12100,108900
172,172,172,buy,12,8717,104604
173,173,173,buy,60,1633,97980
174,174,174,buy,40,4655,186200
175,175,175,buy,30,7980,239400
176,176,176,buy,40,4655,186200
177,177,177,buy,30,8313,249390
178,178,178,buy,20,825,16500
179,179,179,buy,4,16500,66000
180,180,180,buy,20,825,16500
181,181,181,buy,4,16500,66000
182,182,182,buy,24,418,10032
183,183,183,buy,11,10032,110352
184,184,184,buy,20,825,16500
185,185,185,buy,4,16500,66000
186,186,186,buy,60,1633,97980
187,187,187,buy,10,850,8500
188,188,188,buy,11,8500,93500
189,189,189,buy,1,18700,18700
190,190,190,buy,1,18700,18700
191,191,191,buy,10,1440,14400
192,192,192,buy,8,7200,57600
193,193,193,buy,10,1440,14400
194,194,194,buy,8,7200,57600
195,195,195,buy,24,762,18288
196,196,196,buy,4,18300,73200
197,197,197,buy,12,9300,111600
198,198,198,buy,12,1233,14796
199,199,199,buy,11,2883,31713
200,200,200,buy,12,5966,71592
201,201,201,buy,12,1233,14796
202,202,202,buy,13,2883,37479
203,203,203,buy,24,2566,61584
204,204,204,buy,12,12624,151488
205,205,205,buy,6,21002,126012
206,206,206,buy,12,12624,151488
207,207,207,buy,12,12624,151488
208,208,208,buy,6,21059,126354
209,209,209,buy,3,12624,37872
210,210,210,buy,6,22191,133146
211,211,211,buy,18,4187,75366
212,212,212,buy,24,770,18480
213,213,213,buy,4,18500,74000
214,214,214,buy,2,12000,24000
215,215,215,buy,1,14400,14400
216,216,216,buy,1,14400,14400
217,217,217,buy,2,12000,24000
218,218,218,buy,1,14400,14400
219,219,219,buy,8,28916,231328
220,220,220,buy,11,28916,318076
221,221,221,buy,12,14325,171900
222,222,222,buy,12,32301,387612
223,223,223,buy,10,28916,289160
224,224,224,buy,12,14097,169164
225,225,225,buy,4,28916,115664
226,226,226,buy,12,3166,37992
227,227,227,buy,18,7483,134694
228,228,228,buy,12,3166,37992
229,229,229,buy,12,3166,37992
230,230,230,buy,12,16082,192984
231,231,231,buy,10,15123,151230
232,232,232,buy,12,13183,158196
233,233,233,buy,12,16216,194592
234,234,234,buy,12,6033,72396
235,235,235,buy,24,3833,91992
236,236,236,buy,12,5050,60600
237,237,237,buy,12,5050,60600
238,238,238,buy,12,2716,32592
239,239,239,buy,55,850,46750
240,240,240,buy,8,17000,136000
241,241,241,buy,3,18897,56691
242,242,242,buy,3,44300,132900
243,243,243,buy,3,42933,128799
244,244,244,buy,3,44300,132900
245,245,245,buy,40,740,29600
246,246,246,buy,2,6145,12290
247,247,247,buy,1,19580,19580
248,248,248,buy,1,20680,20680
249,249,249,buy,1,13200,13200
250,250,250,buy,1,16700,16700
251,251,251,buy,1,16400,16400
252,252,252,buy,1,16400,16400
253,253,253,buy,1,16400,16400
254,254,254,buy,8,3500,28000
255,255,255,buy,6,12000,72000
256,256,256,buy,13,3500,45500
257,257,257,buy,12,3500,42000
258,258,258,buy,5,17800,89000
259,259,259,buy,1,17800,17800
260,260,260,buy,4,17800,71200
261,261,261,buy,3,17800,53400
262,262,262,buy,6,15150,90900
263,263,263,buy,6,15150,90900
264,264,264,buy,6,15150,90900
265,265,265,buy,6,16050,96300
266,266,266,buy,6,16050,96300
267,267,267,buy,6,16050,96300
268,268,268,buy,6,16050,96300
269,269,269,buy,12,6300,75600
270,270,270,buy,2,7150,14300
271,271,271,buy,2,7150,14300
272,272,272,buy,3,6500,19500
273,273,273,buy,3,11500,34500
274,274,274,buy,6,3550,21300
275,275,275,buy,3,6500,19500
276,276,276,buy,3,11500,34500
277,277,277,buy,6,3550,21300
278,278,278,buy,3,6500,19500
279,279,279,buy,3,11500,34500
280,280,280,buy,6,3550,21300
281,281,281,buy,6,6400,38400
282,282,282,buy,3,10700,32100
283,283,283,buy,5,6400,32000
284,284,284,buy,6,10700,64200
285,285,285,buy,6,9625,57750
286,286,286,buy,6,11200,67200
287,287,287,buy,2,17800,35600
288,288,288,buy,6,11200,67200
289,289,289,buy,12,16550,198600
290,290,290,buy,12,19517,234204
291,291,291,buy,12,17341,208092
292,292,292,buy,13,4620,60060
293,293,293,buy,12,17341,208092
294,294,294,buy,24,4275,102600
295,295,295,buy,12,17341,208092
296,296,296,buy,24,4275,102600
297,297,297,buy,12,17341,208092
298,298,298,buy,1,2250,2250
299,299,299,buy,48,13662,655776
300,300,300,buy,2,9020,18040
301,301,301,buy,1,9790,9790
302,302,302,buy,2,3410,6820
303,303,303,buy,2,9790,19580
304,304,304,buy,1,3410,3410
305,305,305,buy,2,8470,16940
306,306,306,buy,3,16885,50655
307,307,307,buy,3,8470,25410
308,308,308,buy,3,8470,25410
309,309,309,buy,4,11385,45540
310,310,310,buy,1,8470,8470
311,311,311,buy,12,5567,66804
312,312,312,buy,3,17050,51150
313,313,313,buy,2,17050,34100
314,314,314,buy,70,757,52990
315,315,315,buy,20,1600,32000
316,316,316,buy,14,1600,22400
317,317,317,buy,1,791,791
318,318,318,buy,4,802,3208
319,319,319,buy,4,9633,38532
320,320,320,buy,6,708,4248
321,321,321,buy,2,1600,3200
322,322,322,buy,20,5133,102660
323,323,323,buy,20,5133,102660
324,324,324,buy,5,37200,186000
325,325,325,buy,1,2767,2767
326,326,326,buy,20,2767,55340
327,327,327,buy,20,2767,55340
328,328,328,buy,20,5133,102660
329,329,329,buy,1,37200,37200
330,330,330,buy,4,37200,148800
331,331,331,buy,4,37200,148800
332,332,332,buy,1,44000,44000
333,333,333,buy,25,760,19000
334,334,334,buy,7,19000,133000
335,335,335,buy,50,6900,345000
336,336,336,buy,24,15916,381984
337,337,337,buy,24,392,9408
338,338,338,buy,5,9408,47040
339,339,339,buy,12,4208,50496
340,340,340,buy,12,4208,50496
341,341,341,buy,12,4208,50496
342,342,342,buy,12,4208,50496
343,343,343,buy,1,25220,25220
344,344,344,buy,1,18915,18915
345,345,345,buy,2,15035,30070
346,346,346,buy,2,19885,39770
347,347,347,buy,2,25220,50440
348,348,348,buy,1,25705,25705
349,349,349,buy,1,6305,6305
350,350,350,buy,1,5820,5820
351,351,351,buy,3,14550,43650
352,352,352,buy,2,23280,46560
353,353,353,buy,1,13580,13580
354,354,354,buy,12,19703,236436
355,355,355,buy,12,19703,236436
356,356,356,buy,12,19703,236436
357,357,357,buy,12,19703,236436
358,358,358,buy,12,19703,236436
359,359,359,buy,6,14717,88302
360,360,360,buy,1,22320,22320
361,361,361,buy,12,22320,267840
362,362,362,buy,3,20635,61905
363,363,363,buy,2,20635,41270
364,364,364,buy,12,18083,216996
365,365,365,buy,43,4500,193500
366,366,366,buy,8,8312,66496
367,367,367,buy,6,8300,49800
368,368,368,buy,6,8300,49800
369,369,369,buy,20,1650,33000
370,370,370,buy,10,7250,72500
371,371,371,buy,10,7250,72500
372,372,372,buy,20,1650,33000
373,373,373,buy,10,4480,44800
374,374,374,buy,3,7150,21450
375,375,375,buy,5,21160,105800
376,376,376,buy,12,4450,53400
377,377,377,buy,12,4125,49500
378,378,378,buy,45,1726,77670
379,379,379,buy,12,4450,53400
380,380,380,buy,30,1726,51780
381,381,381,buy,1,10000,10000
382,382,382,buy,1,10000,10000
383,383,383,buy,2,9599,19198
384,384,384,buy,12,3000,36000
385,385,385,buy,2,6500,13000
386,386,386,buy,3,6500,19500
387,387,387,buy,6,6700,40200
388,388,388,buy,6,6700,40200
389,389,389,buy,12,4467,53604
390,390,390,buy,5,6700,33500
391,391,391,buy,1,14750,14750
392,392,392,buy,1,12245,12245
393,393,393,buy,16,8125,130000
394,394,394,buy,8,16250,130000
395,395,395,buy,12,1625,19500
396,396,396,buy,10,16250,162500
397,397,397,buy,12,1625,19500
398,398,398,buy,10,16250,162500
399,399,399,buy,3,13600,40800
400,400,400,buy,3,14384,43152
401,401,401,buy,3,13600,40800
402,402,402,buy,3,13600,40800
403,403,403,buy,3,13600,40800
404,404,404,buy,3,14000,42000
405,405,405,buy,12,2471,29652
406,406,406,buy,12,2523,30276
407,407,407,buy,12,3330,39960
408,408,408,buy,24,3833,91992
409,409,409,buy,36,3833,137988
410,410,410,buy,2,8250,16500
411,411,411,buy,36,2375,85500
412,412,412,buy,19,3900,74100
413,413,413,buy,1,12500,12500
414,414,414,buy,4,9200,36800
415,415,415,buy,4,3000,12000
416,416,416,buy,29,2462,71398
417,417,417,buy,14,2462,34468
418,418,418,buy,26,2462,64012
419,419,419,buy,7,2500,17500
420,420,420,buy,2,2955,5910
421,421,421,buy,12,20833,249996
422,422,422,buy,6,5500,33000
423,423,423,buy,1,15830,15830
424,424,424,buy,6,5500,33000
425,425,425,buy,1,5500,5500
426,426,426,buy,9,5500,49500
427,427,427,buy,30,1733,51990
428,428,428,buy,20,3250,65000
429,429,429,buy,9,4000,36000
430,430,430,buy,11,4000,44000
431,431,431,buy,22,1200,26400
432,432,432,buy,20,7500,150000
433,433,433,buy,36,2533,91188
434,434,434,buy,36,2461,88596
435,435,435,buy,20,7500,150000
436,436,436,buy,48,10750,516000
437,437,437,buy,48,10750,516000
438,438,438,buy,24,3029,72696
439,439,439,buy,24,3029,72696
440,440,440,buy,24,3029,72696
441,441,441,buy,24,3029,72696
442,442,442,buy,24,406,9744
443,443,443,buy,5,9750,48750
444,444,444,buy,24,406,9744
445,445,445,buy,5,9750,48750
446,446,446,buy,4,10508,42032
447,447,447,buy,2,10714,21428
448,448,448,buy,40,833,33320
449,449,449,buy,3,63865,191595
450,450,450,buy,12,2997,35964
451,451,451,buy,3,23872,71616
452,452,452,buy,12,3617,43404
453,453,453,buy,12,3617,43404
454,454,454,buy,3,23872,71616
455,455,455,buy,13,15604,202852
456,456,456,buy,1,19751,19751
457,457,457,buy,3,26765,80295
458,458,458,buy,1,15780,15780
459,459,459,buy,60,1700,102000
460,460,460,buy,60,1700,102000
461,461,461,buy,5,8200,41000
462,462,462,buy,20,1690,33800
463,463,463,buy,5,8200,41000
464,464,464,buy,10,10110,101100
465,465,465,buy,10,3950,39500
466,466,466,buy,6,8166,48996
467,467,467,buy,12,4083,48996
468,468,468,buy,6,8166,48996
469,469,469,buy,10,4870,48700
470,470,470,buy,10,4870,48700
471,471,471,buy,12,4083,48996
472,472,472,buy,10,4870,48700
473,473,473,buy,6,8250,49500
474,474,474,buy,120,1641,196920
475,475,475,buy,6,8250,49500
476,476,476,buy,3,21900,65700
477,477,477,buy,3,21900,65700
478,478,478,buy,2,4348,8696
479,479,479,buy,7,15271,106897
480,480,480,buy,2,13169,26338
481,481,481,buy,3,15444,46332
482,482,482,buy,1,15444,15444
483,483,483,buy,5,8600,43000
484,484,484,buy,5,8600,43000
485,485,485,buy,12,8600,103200
486,486,486,buy,5,8600,43000
487,487,487,buy,5,8600,43000
488,488,488,buy,5,8600,43000
489,489,489,buy,12,1597,19164
490,490,490,buy,5,19164,95820
491,491,491,buy,40,1675,67000
492,492,492,buy,6,14650,87900
493,493,493,buy,12,2442,29304
494,494,494,buy,12,2442,29304
495,495,495,buy,12,14650,175800
496,496,496,buy,12,2075,24900
497,497,497,buy,12,2442,29304
498,498,498,buy,9,2075,18675
499,499,499,buy,24,2442,58608
500,500,500,buy,6,14650,87900
501,501,501,buy,24,2442,58608
502,502,502,buy,24,2442,58608
503,503,503,buy,1,30690,30690
504,504,504,buy,1,17000,17000
505,505,505,buy,1,17000,17000
506,506,506,buy,1,20240,20240
507,507,507,buy,10,3500,35000
508,508,508,buy,4,35000,140000
509,509,509,buy,10,3500,35000
510,510,510,buy,4,35000,140000
511,511,511,buy,6,14833,88998
512,512,512,buy,6,14833,88998
513,513,513,buy,6,13567,81402
514,514,514,buy,6,18650,111900
515,515,515,buy,16,4250,68000
516,516,516,buy,24,2400,57600
517,517,517,buy,24,4595,110280
518,518,518,buy,24,4595,110280
519,519,519,buy,2,2128,4256
520,520,520,buy,2,2128,4256
521,521,521,buy,6,2128,12768
522,522,522,buy,24,1068,25632
523,523,523,buy,13,10680,138840
524,524,524,buy,16,1068,17088
525,525,525,buy,17,10680,181560
526,526,526,buy,24,1068,25632
527,527,527,buy,13,10680,138840
528,528,528,buy,24,1068,25632
529,529,529,buy,13,10680,138840
530,530,530,buy,12,833,9996
531,531,531,buy,9,9996,89964
532,532,532,buy,2,70000,140000
533,533,533,buy,2,32315,64630
534,534,534,buy,40,1575,63000
535,535,535,buy,16,4250,68000
536,536,536,buy,15,12200,183000
537,537,537,buy,24,13291,318984
538,538,538,buy,20,12980,259600
539,539,539,buy,40,7225,289000
540,540,540,buy,2,8500,17000
541,541,541,buy,1,8414,8414
542,542,542,buy,2,4500,9000
543,543,543,buy,216,253,54648
544,544,544,buy,20,2500,50000
545,545,545,buy,20,2500,50000
546,546,546,buy,20,2500,50000
547,547,547,buy,3,5725,17175
548,548,548,buy,18,5416,97488
549,549,549,buy,2,29500,59000
550,550,550,buy,1,28750,28750
551,551,551,buy,11,12050,132550
552,552,552,buy,12,28750,345000
553,553,553,buy,12,11667,140004
554,554,554,buy,12,12050,144600
555,555,555,buy,1,10000,10000
556,556,556,buy,4,4000,16000
557,557,557,buy,24,3800,91200
558,558,558,buy,24,4525,108600
559,559,559,buy,12,8700,104400
560,560,560,buy,6,12933,77598
561,561,561,buy,12,11417,137004
562,562,562,buy,6,15317,91902
563,563,563,buy,6,26000,156000
564,564,564,buy,6,15317,91902
565,565,565,buy,6,26000,156000
566,566,566,buy,10,4200,42000
567,567,567,buy,1,20570,20570
568,568,568,buy,100,330,33000
569,569,569,buy,2,29920,59840
570,570,570,buy,3,16000,48000
571,571,571,buy,3,17300,51900
572,572,572,buy,1,16600,16600
573,573,573,buy,1,16600,16600
574,574,574,buy,1,16600,16600
575,575,575,buy,1,16600,16600
576,576,576,buy,1,16600,16600
577,577,577,buy,1,16600,16600
578,578,578,buy,3,15539,46617
579,579,579,buy,2,15600,31200
580,580,580,buy,2,15600,31200
581,581,581,buy,2,15600,31200
582,582,582,buy,2,15600,31200
583,583,583,buy,2,15600,31200
584,584,584,buy,2,15600,31200
585,585,585,buy,2,15400,30800
586,586,586,buy,2,15400,30800
587,587,587,buy,2,15400,30800
588,588,588,buy,2,15400,30800
589,589,589,buy,2,15400,30800
590,590,590,buy,2,15400,30800
591,591,591,buy,20,1174,23480
592,592,592,buy,40,11740,469600
593,593,593,buy,24,5500,132000
594,594,594,buy,22,7958,175076
595,595,595,buy,12,13267,159204
596,596,596,buy,25,6050,151250
597,597,597,buy,35,4783,167405
598,598,598,buy,50,1531,76550
599,599,599,buy,5,15317,76585
600,600,600,buy,40,1531,61240
601,601,601,buy,9,15317,137853
602,602,602,buy,24,4783,114792
603,603,603,buy,33,1531,50523
604,604,604,buy,3,15317,45951
605,605,605,buy,20,1533,30660
606,606,606,buy,4,15333,61332
607,607,607,buy,30,1531,45930
608,608,608,buy,3,15317,45951
609,609,609,buy,40,1531,61240
610,610,610,buy,9,15317,137853
611,611,611,buy,12,9692,116304
612,612,612,buy,12,5867,70404
613,613,613,buy,24,5500,132000
614,614,614,buy,12,9692,116304
615,615,615,buy,10,5500,55000
616,616,616,buy,4,5500,22000
617,617,617,buy,12,4200,50400
618,618,618,buy,40,2650,106000
619,619,619,buy,4,106000,424000
620,620,620,buy,40,2665,106600
621,621,621,buy,4,106600,426400
622,622,622,buy,40,2785,111400
623,623,623,buy,4,111400,445600
624,624,624,buy,40,2800,112000
625,625,625,buy,1,112000,112000
626,626,626,buy,40,2825,113000
627,627,627,buy,1,113000,113000
628,628,628,buy,40,2825,113000
629,629,629,buy,0,113000,0
630,630,630,buy,40,2775,111000
631,631,631,buy,1,111000,111000
632,632,632,buy,40,2797,111880
633,633,633,buy,0,111900,0
634,634,634,buy,40,2825,113000
635,635,635,buy,1,113000,113000
636,636,636,buy,40,2693,107720
637,637,637,buy,1,107700,107700
638,638,638,buy,40,2847,113880
639,639,639,buy,0,113900,0
640,640,640,buy,40,2775,111000
641,641,641,buy,1,111000,111000
642,642,642,buy,40,2650,106000
643,643,643,buy,4,106000,424000
644,644,644,buy,24,15028,360672
645,645,645,buy,48,10729,514992
646,646,646,buy,20,6800,136000
647,647,647,buy,48,10729,514992
648,648,648,buy,20,6800,136000
649,649,649,buy,5,8816,44080
650,650,650,buy,1,15750,15750
651,651,651,buy,3,15750,47250
652,652,652,buy,9,4750,42750
653,653,653,buy,9,4750,42750
654,654,654,buy,12,9983,119796
655,655,655,buy,12,9983,119796
656,656,656,buy,1,9284,9284
657,657,657,buy,2,10395,20790
658,658,658,buy,12,6383,76596
659,659,659,buy,12,1651,19812
660,660,660,buy,7,19812,138684
661,661,661,buy,10,1116,11160
662,662,662,buy,31,11166,346146
663,663,663,buy,21,4857,101997
664,664,664,buy,24,5075,121800
665,665,665,buy,8,5500,44000
666,666,666,buy,8,5500,44000
667,667,667,buy,1,5335,5335
668,668,668,buy,2,9680,19360
669,669,669,buy,6,13617,81702
670,670,670,buy,12,5350,64200
671,671,671,buy,2,9900,19800
672,672,672,buy,24,4433,106392
673,673,673,buy,5,10050,50250
674,674,674,buy,8,5500,44000
675,675,675,buy,1,10340,10340
676,676,676,buy,3,17325,51975
677,677,677,buy,1,7348,7348
678,678,678,buy,1,1265,1265
679,679,679,buy,1,10285,10285
680,680,680,buy,1,8239,8239
681,681,681,buy,13,748,9724
682,682,682,buy,4,9499,37996
683,683,683,buy,6,812,4872
684,684,684,buy,2,8470,16940
685,685,685,buy,22,950,20900
686,686,686,buy,36,812,29232
687,687,687,buy,3,10499,31497
688,688,688,buy,7,5200,36400
689,689,689,buy,3,5200,15600
690,690,690,buy,1,5313,5313
691,691,691,buy,2,12000,24000
692,692,692,buy,2,12000,24000
693,693,693,buy,2,12000,24000
694,694,694,buy,1,12000,12000
695,695,695,buy,9,4950,44550
696,696,696,buy,9,4583,41247
697,697,697,buy,44,230,10120
698,698,698,buy,3,4625,13875
699,699,699,buy,5,3166,15830
700,700,700,buy,1,3167,3167
701,701,701,buy,3,3167,9501
702,702,702,buy,1,3167,3167
703,703,703,buy,2,3167,6334
704,704,704,buy,6,3125,18750
705,705,705,buy,2,3166,6332
706,706,706,buy,6,4000,24000
707,707,707,buy,8,6450,51600
708,708,708,buy,13,6250,81250
709,709,709,buy,1,12500,12500
710,710,710,buy,20,2800,56000
711,711,711,buy,20,2800,56000
712,712,712,buy,24,3750,90000
713,713,713,buy,20,2800,56000
714,714,714,buy,20,2800,56000
715,715,715,buy,14,1383,19362
716,716,716,buy,26,1266,32916
717,717,717,buy,6,19059,114354
718,718,718,buy,6,21878,131268
719,719,719,buy,24,812,19488
720,720,720,buy,4,19500,78000
721,721,721,buy,24,5016,120384
722,722,722,buy,2,8300,16600
723,723,723,buy,8,8300,66400
724,724,724,buy,24,1683,40392
725,725,725,buy,24,5025,120600
726,726,726,buy,12,27150,325800
727,727,727,buy,48,4406,211488
728,728,728,buy,24,9275,222600
729,729,729,buy,8,6000,48000
730,730,730,buy,39,4100,159900
731,731,731,buy,12,7591,91092
732,732,732,buy,6,35980,215880
733,733,733,buy,2,35980,71960
734,734,734,buy,12,784,9408
735,735,735,buy,15,9416,141240
736,736,736,buy,1,10500,10500
737,737,737,buy,4,10500,42000
738,738,738,buy,7,15000,105000
739,739,739,buy,2,10000,20000
740,740,740,buy,1,15000,15000
741,741,741,buy,1,4500,4500
742,742,742,buy,48,2843,136464
743,743,743,buy,24,6083,145992
744,744,744,buy,24,5083,121992
745,745,745,buy,24,5083,121992
746,746,746,buy,24,5083,121992
747,747,747,buy,4,4290,17160
748,748,748,buy,5,8965,44825
749,749,749,buy,24,3625,87000
750,750,750,buy,12,4800,57600
751,751,751,buy,8,7683,61464
752,752,752,buy,33,1200,39600
753,753,753,buy,24,8330,199920
754,754,754,buy,28,5791,162148
755,755,755,buy,20,5300,106000
756,756,756,buy,0,106000,0
757,757,757,buy,40,5300,212000
758,758,758,buy,1,106000,106000
759,759,759,buy,8,3100,24800
760,760,760,buy,8,3100,24800
761,761,761,buy,8,3100,24800
762,762,762,buy,6,20617,123702
763,763,763,buy,12,13611,163332
764,764,764,buy,6,20617,123702
765,765,765,buy,0,3433,0
766,766,766,buy,2,3433,6866
767,767,767,buy,12,4183,50196
768,768,768,buy,12,13611,163332
769,769,769,buy,0,20617,0
770,770,770,buy,3,11500,34500
771,771,771,buy,24,3433,82392
772,772,772,buy,12,13600,163200
773,773,773,buy,6,20617,123702
774,774,774,buy,3,11500,34500
775,775,775,buy,24,3433,82392
776,776,776,buy,12,4183,50196
777,777,777,buy,26,4500,117000
778,778,778,buy,12,22553,270636
779,779,779,buy,12,22553,270636
780,780,780,buy,1,46000,46000
781,781,781,buy,4,6500,26000
782,782,782,buy,2,4400,8800
783,783,783,buy,12,1611,19332
784,784,784,buy,11,19332,212652
785,785,785,buy,3,9075,27225
786,786,786,buy,20,1060,21200
787,787,787,buy,30,10600,318000
788,788,788,buy,60,586,35160
789,789,789,buy,12,1092,13104
790,790,790,buy,6,10916,65496
791,791,791,buy,24,4858,116592
792,792,792,buy,24,4217,101208
793,793,793,buy,25,4217,105425
794,794,794,buy,12,20375,244500
795,795,795,buy,12,20375,244500
796,796,796,buy,24,4217,101208
797,797,797,buy,24,4217,101208
798,798,798,buy,2,3667,7334
799,799,799,buy,2,5586,11172
800,800,800,buy,2,10700,21400
801,801,801,buy,24,1566,37584
802,802,802,buy,12,8083,96996
803,803,803,buy,12,14083,168996
804,804,804,buy,12,13083,156996
805,805,805,buy,3,9500,28500
806,806,806,buy,4,5333,21332
807,807,807,buy,2,5333,10666
808,808,808,buy,18,1451,26118
809,809,809,buy,0,2060,0
810,810,810,buy,12,20600,247200
811,811,811,buy,12,18750,225000
812,812,812,buy,0,2060,0
813,813,813,buy,12,20600,247200
814,814,814,buy,12,17533,210396
815,815,815,buy,1,67293,67293
816,816,816,buy,1,67293,67293
817,817,817,buy,0,1508,0
818,818,818,buy,12,15080,180960
819,819,819,buy,12,18750,225000
820,820,820,buy,1,30450,30450
821,821,821,buy,2,47338,94676
822,822,822,buy,1,59000,59000
823,823,823,buy,0,2076,0
